# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.000934985
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]	[D_ell^TT]	[D_ell^TE]	[D_ell^EE]
6.416000000000000000e+03 4.567096984768060364e-01 -7.988382585668578340e-03 6.103656545111590254e-03
6.417000000000000000e+03 4.565236852868471140e-01 -7.984209460856744184e-03 6.100476579895946876e-03
6.418000000000000000e+03 4.563377971193520177e-01 -7.980039926946283155e-03 6.097299642791834118e-03
6.419000000000000000e+03 4.561520341027464620e-01 -7.975873977230462861e-03 6.094125728665429793e-03
6.420000000000000000e+03 4.559663963654065344e-01 -7.971711604988966290e-03 6.090954832372270054e-03
6.421000000000000000e+03 4.557808840356596947e-01 -7.967552803487900487e-03 6.087786948757255463e-03
6.422000000000000000e+03 4.555954972417836091e-01 -7.963397565979767057e-03 6.084622072654648391e-03
6.423000000000000000e+03 4.554102361120073716e-01 -7.959245885703493395e-03 6.081460198888066944e-03
6.424000000000000000e+03 4.552251007745105049e-01 -7.955097755884391053e-03 6.078301322270478028e-03
6.425000000000000000e+03 4.550400913574234041e-01 -7.950953169734173084e-03 6.075145437604193011e-03
6.426000000000000000e+03 4.548552079888268374e-01 -7.946812120450926289e-03 6.071992539680859911e-03
6.427000000000000000e+03 4.546704507967518905e-01 -7.942674601219126829e-03 6.068842623281467744e-03
6.428000000000000000e+03 4.544858199091809103e-01 -7.938540605209624609e-03 6.065695683176335236e-03
6.429000000000000000e+03 4.543013154540461729e-01 -7.934410125579636347e-03 6.062551714125102159e-03
6.430000000000000000e+03 4.541169375592305490e-01 -7.930283155472735157e-03 6.059410710876735398e-03
6.431000000000000000e+03 4.539326863525671163e-01 -7.926159688018860963e-03 6.056272668169512471e-03
6.432000000000000000e+03 4.537485619618393251e-01 -7.922039716334289272e-03 6.053137580731028471e-03
6.433000000000000000e+03 4.535645644221699135e-01 -7.917923233834667229e-03 6.050005443424176510e-03
6.434000000000000000e+03 4.533806933979572240e-01 -7.913810235174810470e-03 6.046876251685524492e-03
6.435000000000000000e+03 4.531969484603051712e-01 -7.909700715311029570e-03 6.043750001087928002e-03
6.436000000000000000e+03 4.530133291795763184e-01 -7.905594669188290013e-03 6.040626687194628787e-03
6.437000000000000000e+03 4.528298351253914333e-01 -7.901492091740219131e-03 6.037506305559240012e-03
6.438000000000000000e+03 4.526464658666298213e-01 -7.897392977889092225e-03 6.034388851725760138e-03
6.439000000000000000e+03 4.524632209714280484e-01 -7.893297322545834299e-03 6.031274321228545163e-03
6.440000000000000000e+03 4.522801000071800526e-01 -7.889205120610009656e-03 6.028162709592323372e-03
6.441000000000000000e+03 4.520971025405373100e-01 -7.885116366969814952e-03 6.025054012332174518e-03
6.442000000000000000e+03 4.519142281374074477e-01 -7.881031056502080939e-03 6.021948224953539361e-03
6.443000000000000000e+03 4.517314763629550756e-01 -7.876949184072267254e-03 6.018845342952217070e-03
6.444000000000000000e+03 4.515488467816006213e-01 -7.872870744534448545e-03 6.015745361814341802e-03
6.445000000000000000e+03 4.513663389570201634e-01 -7.868795732731310999e-03 6.012648277016391374e-03
6.446000000000000000e+03 4.511839524521455980e-01 -7.864724143494157549e-03 6.009554084025192471e-03
6.447000000000000000e+03 4.510016868291636394e-01 -7.860655971642892259e-03 6.006462778297892886e-03
6.448000000000000000e+03 4.508195416495161534e-01 -7.856591211986022061e-03 6.003374355281978873e-03
6.449000000000000000e+03 4.506375164738989914e-01 -7.852529859320641140e-03 6.000288810415255192e-03
6.450000000000000000e+03 4.504556108622627675e-01 -7.848471908432436139e-03 5.997206139125853784e-03
6.451000000000000000e+03 4.502738243738115265e-01 -7.844417354095680958e-03 5.994126336832217294e-03
6.452000000000000000e+03 4.500921565670029656e-01 -7.840366191073221136e-03 5.991049398943103406e-03
6.453000000000000000e+03 4.499106069995481016e-01 -7.836318414116480793e-03 5.987975320857577034e-03
6.454000000000000000e+03 4.497291752284106603e-01 -7.832274017965447019e-03 5.984904097965002522e-03
6.455000000000000000e+03 4.495478608098070761e-01 -7.828232997348673339e-03 5.981835725645047105e-03
6.456000000000000000e+03 4.493666632992057708e-01 -7.824195346983271043e-03 5.978770199267670511e-03
6.457000000000000000e+03 4.491855822513273200e-01 -7.820161061574905717e-03 5.975707514193125819e-03
6.458000000000000000e+03 4.490046172201438979e-01 -7.816130135817778157e-03 5.972647665771943851e-03
6.459000000000000000e+03 4.488237677588787777e-01 -7.812102564394646925e-03 5.969590649344946182e-03
6.460000000000000000e+03 4.486430334200063874e-01 -7.808078341976796254e-03 5.966536460243224323e-03
6.461000000000000000e+03 4.484624137552515877e-01 -7.804057463224049057e-03 5.963485093788144925e-03
6.462000000000000000e+03 4.482819083155895612e-01 -7.800039922784750453e-03 5.960436545291341974e-03
6.463000000000000000e+03 4.481015166512455905e-01 -7.796025715295765157e-03 5.957390810054714186e-03
6.464000000000000000e+03 4.479212383116947249e-01 -7.792014835382476620e-03 5.954347883370415470e-03
6.465000000000000000e+03 4.477410728456608369e-01 -7.788007277658778350e-03 5.951307760520860128e-03
6.466000000000000000e+03 4.475610198011173435e-01 -7.784003036727068711e-03 5.948270436778707246e-03
6.467000000000000000e+03 4.473810787252862076e-01 -7.780002107178249186e-03 5.945235907406871967e-03
6.468000000000000000e+03 4.472012491646375487e-01 -7.776004483591707032e-03 5.942204167658497738e-03
6.469000000000000000e+03 4.470215306648898101e-01 -7.772010160535334361e-03 5.939175212776975389e-03
6.470000000000000000e+03 4.468419227710090369e-01 -7.768019132565490842e-03 5.936149037995923188e-03
6.471000000000000000e+03 4.466624250272085428e-01 -7.764031394227029724e-03 5.933125638539192039e-03
6.472000000000000000e+03 4.464830371489452165e-01 -7.760046940617960735e-03 5.930105009759806430e-03
6.473000000000000000e+03 4.463037595393338219e-01 -7.756065769084942788e-03 5.927087147557193181e-03
6.474000000000000000e+03 4.461245927739009853e-01 -7.752087877531615469e-03 5.924072047960879904e-03
6.475000000000000000e+03 4.459455374286958595e-01 -7.748113263854281355e-03 5.921059706991645133e-03
6.476000000000000000e+03 4.457665940802905125e-01 -7.744141925941878252e-03 5.918050120661501844e-03
6.477000000000000000e+03 4.455877633057792608e-01 -7.740173861675993076e-03 5.915043284973700057e-03
6.478000000000000000e+03 4.454090456827797806e-01 -7.736209068930844507e-03 5.912039195922721632e-03
6.479000000000000000e+03 4.452304417894327182e-01 -7.732247545573289922e-03 5.909037849494266394e-03
6.480000000000000000e+03 4.450519522044018017e-01 -7.728289289462815861e-03 5.906039241665265137e-03
6.481000000000000000e+03 4.448735775068746734e-01 -7.724334298451535422e-03 5.903043368403863150e-03
6.482000000000000000e+03 4.446953182765620571e-01 -7.720382570384189125e-03 5.900050225669419349e-03
6.483000000000000000e+03 4.445171750936988686e-01 -7.716434103098132775e-03 5.897059809412505405e-03
6.484000000000000000e+03 4.443391485390436046e-01 -7.712488894423340062e-03 5.894072115574897075e-03
6.485000000000000000e+03 4.441612391938790094e-01 -7.708546942182397353e-03 5.891087140089570733e-03
6.486000000000000000e+03 4.439834476400126850e-01 -7.704608244190505432e-03 5.888104878880706834e-03
6.487000000000000000e+03 4.438057744597755927e-01 -7.700672798255458681e-03 5.885125327863673442e-03
6.488000000000000000e+03 4.436282202360242732e-01 -7.696740602177667631e-03 5.882148482945031426e-03
6.489000000000000000e+03 4.434507855521398478e-01 -7.692811653750132941e-03 5.879174340022534466e-03
6.490000000000000000e+03 4.432734709920279070e-01 -7.688885950758448003e-03 5.876202894985103897e-03
6.491000000000000000e+03 4.430962771401199540e-01 -7.684963490980805875e-03 5.873234143712855598e-03
6.492000000000000000e+03 4.429192045813722389e-01 -7.681044272187981942e-03 5.870268082077068766e-03
6.493000000000000000e+03 4.427422539012667024e-01 -7.677128292143335642e-03 5.867304705940193724e-03
6.494000000000000000e+03 4.425654256858110869e-01 -7.673215548602809605e-03 5.864344011155857121e-03
6.495000000000000000e+03 4.423887205215386031e-01 -7.669306039314918375e-03 5.861385993568833316e-03
6.496000000000000000e+03 4.422121389955087634e-01 -7.665399762020756215e-03 5.858430649015069526e-03
6.497000000000000000e+03 4.420356816953071033e-01 -7.661496714453978896e-03 5.855477973321654601e-03
6.498000000000000000e+03 4.418593492090455155e-01 -7.657596894340817570e-03 5.852527962306834641e-03
6.499000000000000000e+03 4.416831421253623047e-01 -7.653700299400059692e-03 5.849580611780001715e-03
6.500000000000000000e+03 4.415070610334229095e-01 -7.649806927343055958e-03 5.846635917541692998e-03
6.501000000000000000e+03 4.413311065229189034e-01 -7.645916775873703823e-03 5.843693875383576021e-03
6.502000000000000000e+03 4.411552791840694376e-01 -7.642029842688465718e-03 5.840754481088459085e-03
6.503000000000000000e+03 4.409795796076205199e-01 -7.638146125476338692e-03 5.837817730430280849e-03
6.504000000000000000e+03 4.408040083848456248e-01 -7.634265621918870023e-03 5.834883619174101657e-03
6.505000000000000000e+03 4.406285661075459159e-01 -7.630388329690156353e-03 5.831952143076111345e-03
6.506000000000000000e+03 4.404532533680500794e-01 -7.626514246456816797e-03 5.829023297883614493e-03
6.507000000000000000e+03 4.402780707592147125e-01 -7.622643369878014628e-03 5.826097079335029565e-03
6.508000000000000000e+03 4.401030188744244342e-01 -7.618775697605435597e-03 5.823173483159885429e-03
6.509000000000000000e+03 4.399280983075918861e-01 -7.614911227283300069e-03 5.820252505078819631e-03
6.510000000000000000e+03 4.397533096531584529e-01 -7.611049956548343945e-03 5.817334140803570586e-03
6.511000000000000000e+03 4.395786532263352697e-01 -7.607191883032051252e-03 5.814418386142294372e-03
6.512000000000000000e+03 4.394041282231407330e-01 -7.603337004367316347e-03 5.811505237315773599e-03
6.513000000000000000e+03 4.392297335584721685e-01 -7.599485318181789517e-03 5.808594690641913708e-03
6.514000000000000000e+03 4.390554681456929620e-01 -7.595636822095634851e-03 5.805686742430478213e-03
6.515000000000000000e+03 4.388813308966308946e-01 -7.591791513721548451e-03 5.802781388983096512e-03
6.516000000000000000e+03 4.387073207215787529e-01 -7.587949390664741958e-03 5.799878626593250874e-03
6.517000000000000000e+03 4.385334365292922199e-01 -7.584110450522939077e-03 5.796978451546275571e-03
6.518000000000000000e+03 4.383596772269904851e-01 -7.580274690886373845e-03 5.794080860119358613e-03
6.519000000000000000e+03 4.381860417203548574e-01 -7.576442109337785426e-03 5.791185848581520933e-03
6.520000000000000000e+03 4.380125289135290423e-01 -7.572612703452424182e-03 5.788293413193642406e-03
6.521000000000000000e+03 4.378391377091171432e-01 -7.568786470798032594e-03 5.785403550208423687e-03
6.522000000000000000e+03 4.376658670081843838e-01 -7.564963408934853931e-03 5.782516255870409627e-03
6.523000000000000000e+03 4.374927157102555531e-01 -7.561143515415619243e-03 5.779631526415972796e-03
6.524000000000000000e+03 4.373196827133150610e-01 -7.557326787785554299e-03 5.776749358073311746e-03
6.525000000000000000e+03 4.371467669138058287e-01 -7.553513223582369179e-03 5.773869747062445809e-03
6.526000000000000000e+03 4.369739672066287883e-01 -7.549702820336246997e-03 5.770992689595216829e-03
6.527000000000000000e+03 4.368012824851427167e-01 -7.545895575569862984e-03 5.768118181875281358e-03
6.528000000000000000e+03 4.366287116411627922e-01 -7.542091486798359334e-03 5.765246220098109789e-03
6.529000000000000000e+03 4.364562535649604280e-01 -7.538290551529348675e-03 5.762376800450970740e-03
6.530000000000000000e+03 4.362839071452629947e-01 -7.534492767262915801e-03 5.759509919112954478e-03
6.531000000000000000e+03 4.361116712692523767e-01 -7.530698131491606398e-03 5.756645572254936484e-03
6.532000000000000000e+03 4.359395448225650282e-01 -7.526906641700423575e-03 5.753783756039594806e-03
6.533000000000000000e+03 4.357675266892910848e-01 -7.523118295366829598e-03 5.750924466621401381e-03
6.534000000000000000e+03 4.355956157519738636e-01 -7.519333089960745890e-03 5.748067700146618567e-03
6.535000000000000000e+03 4.354238108916089756e-01 -7.515551022944534816e-03 5.745213452753293940e-03
6.536000000000000000e+03 4.352521109876442695e-01 -7.511772091773009224e-03 5.742361720571256822e-03
6.537000000000000000e+03 4.350805149179781672e-01 -7.507996293893422039e-03 5.739512499722115683e-03
6.538000000000000000e+03 4.349090215589602182e-01 -7.504223626745461923e-03 5.736665786319251198e-03
6.539000000000000000e+03 4.347376297853899341e-01 -7.500454087761265418e-03 5.733821576467820584e-03
6.540000000000000000e+03 4.345663384705161225e-01 -7.496687674365387459e-03 5.730979866264743726e-03
6.541000000000000000e+03 4.343951464860362766e-01 -7.492924383974816117e-03 5.728140651798706642e-03
6.542000000000000000e+03 4.342240527020959640e-01 -7.489164213998960457e-03 5.725303929150153681e-03
6.543000000000000000e+03 4.340530559872884941e-01 -7.485407161839660074e-03 5.722469694391293590e-03
6.544000000000000000e+03 4.338821552086538635e-01 -7.481653224891158215e-03 5.719637943586072630e-03
6.545000000000000000e+03 4.337113492316782559e-01 -7.477902400540123451e-03 5.716808672790198859e-03
6.546000000000000000e+03 4.335406369202937094e-01 -7.474154686165626268e-03 5.713981878051119581e-03
6.547000000000000000e+03 4.333700171368772280e-01 -7.470410079139148604e-03 5.711157555408029156e-03
6.548000000000000000e+03 4.331994887422500051e-01 -7.466668576824572572e-03 5.708335700891856851e-03
6.549000000000000000e+03 4.330290505956776448e-01 -7.462930176578185665e-03 5.705516310525263375e-03
6.550000000000000000e+03 4.328587018785364782e-01 -7.459194876165241642e-03 5.702699380422944324e-03
6.551000000000000000e+03 4.326884430661110392e-01 -7.455462675010753396e-03 5.699884907092766899e-03
6.552000000000000000e+03 4.325182749579706831e-01 -7.451733572951499927e-03 5.697072887135301925e-03
6.553000000000000000e+03 4.323481983544995022e-01 -7.448007569819698782e-03 5.694263317143568974e-03
6.554000000000000000e+03 4.321782140568958819e-01 -7.444284665443006051e-03 5.691456193703038971e-03
6.555000000000000000e+03 4.320083228671737774e-01 -7.440564859644512030e-03 5.688651513391635925e-03
6.556000000000000000e+03 4.318385255881622142e-01 -7.436848152242739492e-03 5.685849272779723920e-03
6.557000000000000000e+03 4.316688230235058987e-01 -7.433134543051642812e-03 5.683049468430114055e-03
6.558000000000000000e+03 4.314992159776650515e-01 -7.429424031880592361e-03 5.680252096898046228e-03
6.559000000000000000e+03 4.313297052559169065e-01 -7.425716618534403124e-03 5.677457154731206483e-03
6.560000000000000000e+03 4.311602916643542116e-01 -7.422012302813293071e-03 5.674664638469700123e-03
6.561000000000000000e+03 4.309909760098873388e-01 -7.418311084512917847e-03 5.671874544646069057e-03
6.562000000000000000e+03 4.308217591002430624e-01 -7.414612963424332612e-03 5.669086869785276185e-03
6.563000000000000000e+03 4.306526417439656140e-01 -7.410917939334019794e-03 5.666301610404701934e-03
6.564000000000000000e+03 4.304836247504170710e-01 -7.407226012023874345e-03 5.663518763014152926e-03
6.565000000000000000e+03 4.303147089297770234e-01 -7.403537181271195068e-03 5.660738324115842032e-03
6.566000000000000000e+03 4.301458950930435732e-01 -7.399851446848692421e-03 5.657960290204394442e-03
6.567000000000000000e+03 4.299771840520329458e-01 -7.396168808524484183e-03 5.655184657766844196e-03
6.568000000000000000e+03 4.298085766193803225e-01 -7.392489266062085042e-03 5.652411423282627245e-03
6.569000000000000000e+03 4.296400736085400074e-01 -7.388812819220419610e-03 5.649640583223585789e-03
6.570000000000000000e+03 4.294716758337853157e-01 -7.385139467753799869e-03 5.646872134053949194e-03
6.571000000000000000e+03 4.293033841102090187e-01 -7.381469211411941650e-03 5.644106072230348735e-03
6.572000000000000000e+03 4.291351992537245641e-01 -7.377802049939953359e-03 5.641342394201801988e-03
6.573000000000000000e+03 4.289671220810644670e-01 -7.374137983078327303e-03 5.638581096409713694e-03
6.574000000000000000e+03 4.287991534097824742e-01 -7.370477010562951833e-03 5.635822175287872292e-03
6.575000000000000000e+03 4.286312940582526210e-01 -7.366819132125098334e-03 5.633065627262446445e-03
6.576000000000000000e+03 4.284635448456702855e-01 -7.363164347491423824e-03 5.630311448751984180e-03
6.577000000000000000e+03 4.282959065920518560e-01 -7.359512656383964020e-03 5.627559636167398134e-03
6.578000000000000000e+03 4.281283801182351745e-01 -7.355864058520133336e-03 5.624810185911982043e-03
