# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.005842680
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]   [D_ell^TT]      [D_ell^TE]    [D_ell^EE]
1.067500000000000000e+04 9.731030675701968224e-02 -1.358390671889033677e-03 1.053465739222861700e-03
1.067600000000000000e+04 9.727003404152112509e-02 -1.357573702654239420e-03 1.052955672384610830e-03
1.067700000000000000e+04 9.722973450862508471e-02 -1.356757660768171184e-03 1.052444992845866104e-03
1.067800000000000000e+04 9.718941014727001948e-02 -1.355942610163456390e-03 1.051933712059013220e-03
1.067900000000000000e+04 9.714906294788890062e-02 -1.355128614820251499e-03 1.051421841485161365e-03
1.068000000000000000e+04 9.710869490240957302e-02 -1.354315738766252199e-03 1.050909392594145822e-03
1.068100000000000000e+04 9.706830800425506056e-02 -1.353504046076705984e-03 1.050396376864529266e-03
1.068200000000000000e+04 9.702790424834396854e-02 -1.352693600874421698e-03 1.049882805783603715e-03
1.068300000000000000e+04 9.698748563109085841e-02 -1.351884467329782106e-03 1.049368690847394224e-03
1.068400000000000000e+04 9.694705415040648366e-02 -1.351076709660752571e-03 1.048854043560659309e-03
1.068500000000000000e+04 9.690661180569824784e-02 -1.350270392132896236e-03 1.048338875436892904e-03
1.068600000000000000e+04 9.686616059787052369e-02 -1.349465579059380520e-03 1.047823197998327613e-03
1.068700000000000000e+04 9.682570252932500010e-02 -1.348662334800991873e-03 1.047307022775936444e-03
1.068800000000000000e+04 9.678523960396098746e-02 -1.347860723766144226e-03 1.046790361309433677e-03
1.068900000000000000e+04 9.674477382717586171e-02 -1.347060810410891790e-03 1.046273225147278116e-03
1.069000000000000000e+04 9.670430720586532802e-02 -1.346262659238940109e-03 1.045755625846675040e-03
1.069100000000000000e+04 9.666384174842382326e-02 -1.345466334801655173e-03 1.045237574973577723e-03
1.069200000000000000e+04 9.662337946474487682e-02 -1.344671901698077940e-03 1.044719084102690033e-03
1.069300000000000000e+04 9.658292236622134652e-02 -1.343879424574931066e-03 1.044200164817468170e-03
1.069400000000000000e+04 9.654247246574593211e-02 -1.343088968126634726e-03 1.043680828710122832e-03
1.069500000000000000e+04 9.650203177771142504e-02 -1.342300597095313778e-03 1.043161087381620951e-03
1.069600000000000000e+04 9.646160231801108320e-02 -1.341514376270812065e-03 1.042640952441688295e-03
1.069700000000000000e+04 9.642118610403896395e-02 -1.340730370490699798e-03 1.042120435508811201e-03
1.069800000000000000e+04 9.638078515469031271e-02 -1.339948644640288076e-03 1.041599548210238747e-03
1.069900000000000000e+04 9.634040149036182665e-02 -1.339169263652638863e-03 1.041078302181984265e-03
1.070000000000000000e+04 9.630003713295216816e-02 -1.338392292508574968e-03 1.040556709068828165e-03
1.070100000000000000e+04 9.625969410586214525e-02 -1.337617796236692611e-03 1.040034780524319883e-03
1.070200000000000000e+04 9.621937443399512790e-02 -1.336845839913372493e-03 1.039512528210779618e-03
1.070300000000000000e+04 9.617908014375745052e-02 -1.336076488662788896e-03 1.038989963799300279e-03
1.070400000000000000e+04 9.613881326305867558e-02 -1.335309807656924214e-03 1.038467098969749229e-03
1.070500000000000000e+04 9.609857582131192677e-02 -1.334545862115575241e-03 1.037943945410772176e-03
1.070600000000000000e+04 9.605836930657335460e-02 -1.333784710291531072e-03 1.037420515826198431e-03
1.070700000000000000e+04 9.601819303614769763e-02 -1.333026382415576812e-03 1.036896826955765625e-03
1.070800000000000000e+04 9.597804578375203344e-02 -1.332270901722676544e-03 1.036372896558535126e-03
1.070900000000000000e+04 9.593792632217372496e-02 -1.331518291464194644e-03 1.035848742406869291e-03
1.071000000000000000e+04 9.589783342327019844e-02 -1.330768574907899683e-03 1.035324382286431037e-03
1.071100000000000000e+04 9.585776585796886018e-02 -1.330021775337967681e-03 1.034799833996188608e-03
1.071200000000000000e+04 9.581772239626670795e-02 -1.329277916054987961e-03 1.034275115348418832e-03
1.071300000000000000e+04 9.577770180723019222e-02 -1.328537020375964231e-03 1.033750244168710154e-03
1.071400000000000000e+04 9.573770285899502186e-02 -1.327799111634318926e-03 1.033225238295963936e-03
1.071500000000000000e+04 9.569772431876590046e-02 -1.327064213179899709e-03 1.032700115582400532e-03
1.071600000000000000e+04 9.565776495281629044e-02 -1.326332348378979255e-03 1.032174893893560803e-03
1.071700000000000000e+04 9.561782352648827421e-02 -1.325603540614260023e-03 1.031649591108308285e-03
1.071800000000000000e+04 9.557789880419224893e-02 -1.324877813284881193e-03 1.031124225118834180e-03
1.071900000000000000e+04 9.553798954940677379e-02 -1.324155189806417799e-03 1.030598813830659304e-03
1.072000000000000000e+04 9.549809452467838966e-02 -1.323435693610888536e-03 1.030073375162637991e-03
1.072100000000000000e+04 9.545821249162117494e-02 -1.322719348146755543e-03 1.029547927046960262e-03
1.072200000000000000e+04 9.541834221091681500e-02 -1.322006176878931776e-03 1.029022487429155294e-03
1.072300000000000000e+04 9.537848244231425521e-02 -1.321296203288783392e-03 1.028497074268094891e-03
1.072400000000000000e+04 9.533863194462942336e-02 -1.320589450874132134e-03 1.027971705535995865e-03
1.072500000000000000e+04 9.529878947574513259e-02 -1.319885943149260539e-03 1.027446399218424379e-03
1.072600000000000000e+04 9.525895379261078988e-02 -1.319185703644916918e-03 1.026921173314297893e-03
1.072700000000000000e+04 9.521912365124214628e-02 -1.318488755908314930e-03 1.026396045835888202e-03
1.072800000000000000e+04 9.517929780672117202e-02 -1.317795123503143120e-03 1.025871034808825558e-03
1.072900000000000000e+04 9.513947501319580669e-02 -1.317104830009563181e-03 1.025346158272101051e-03
1.073000000000000000e+04 9.509965402387968170e-02 -1.316417899024217332e-03 1.024821434278069647e-03
1.073100000000000000e+04 9.505983359105199537e-02 -1.315734354160230700e-03 1.024296880892453443e-03
1.073200000000000000e+04 9.502001246605715212e-02 -1.315054219047214357e-03 1.023772516194345131e-03
1.073300000000000000e+04 9.498018939930474858e-02 -1.314377517331270957e-03 1.023248358276211039e-03
1.073400000000000000e+04 9.494036314026917112e-02 -1.313704272674997122e-03 1.022724425243892862e-03
1.073500000000000000e+04 9.490053243748949874e-02 -1.313034508757487560e-03 1.022200735216613737e-03
1.073600000000000000e+04 9.486069603856918386e-02 -1.312368249274338105e-03 1.021677306326977371e-03
1.073700000000000000e+04 9.482085269017592744e-02 -1.311705517937651350e-03 1.021154156720974985e-03
1.073800000000000000e+04 9.478100113804142912e-02 -1.311046338476038820e-03 1.020631304557986395e-03
1.073900000000000000e+04 9.474114012696108200e-02 -1.310390734634624002e-03 1.020108768010782397e-03
1.074000000000000000e+04 9.470126840079391706e-02 -1.309738730175048641e-03 1.019586565265529973e-03
1.074100000000000000e+04 9.466138470246229786e-02 -1.309090348875474250e-03 1.019064714521794243e-03
1.074200000000000000e+04 9.462148777395165689e-02 -1.308445614530587102e-03 1.018543233992541281e-03
1.074300000000000000e+04 9.458157635631030125e-02 -1.307804550951600833e-03 1.018022141904142237e-03
1.074400000000000000e+04 9.454164918964932940e-02 -1.307167181966261641e-03 1.017501456496374638e-03
1.074500000000000000e+04 9.450170533773243065e-02 -1.306533521714061622e-03 1.016981195235086479e-03
1.074600000000000000e+04 9.446174516222999307e-02 -1.305903545517424387e-03 1.016461372449001949e-03
1.074700000000000000e+04 9.442176934979390479e-02 -1.305277218970782999e-03 1.015942001689695623e-03
1.074800000000000000e+04 9.438177858758838024e-02 -1.304654507641749527e-03 1.015423096518644312e-03
1.074900000000000000e+04 9.434177356329004338e-02 -1.304035377071108325e-03 1.014904670507227932e-03
1.075000000000000000e+04 9.430175496508809430e-02 -1.303419792772812997e-03 1.014386737236734268e-03
1.075100000000000000e+04 9.426172348168423976e-02 -1.302807720233974901e-03 1.013869310298357680e-03
1.075200000000000000e+04 9.422167980229309570e-02 -1.302199124914861852e-03 1.013352403293204303e-03
1.075300000000000000e+04 9.418162461664207619e-02 -1.301593972248887713e-03 1.012836029832292701e-03
1.075400000000000000e+04 9.414155861497165712e-02 -1.300992227642609354e-03 1.012320203536558414e-03
1.075500000000000000e+04 9.410148248803530679e-02 -1.300393856475717553e-03 1.011804938036852232e-03
1.075600000000000000e+04 9.406139692709991618e-02 -1.299798824101033087e-03 1.011290246973946261e-03
1.075700000000000000e+04 9.402130262394560456e-02 -1.299207095844498493e-03 1.010776143998534790e-03
1.075800000000000000e+04 9.398120027086601103e-02 -1.298618637005172650e-03 1.010262642771236246e-03
1.075900000000000000e+04 9.394109056066837771e-02 -1.298033412855224269e-03 1.009749756962596227e-03
1.076000000000000000e+04 9.390097418667360529e-02 -1.297451388639925393e-03 1.009237500253088587e-03
1.076100000000000000e+04 9.386085184271653059e-02 -1.296872529577645754e-03 1.008725886333119342e-03
1.076200000000000000e+04 9.382072422314584326e-02 -1.296296800859845187e-03 1.008214928903027963e-03
1.076300000000000000e+04 9.378059202282440499e-02 -1.295724167651068643e-03 1.007704641673089338e-03
1.076400000000000000e+04 9.374045593712916624e-02 -1.295154595088938813e-03 1.007195038363517450e-03
1.076500000000000000e+04 9.370031666195142994e-02 -1.294588048284150495e-03 1.006686132704465164e-03
1.076600000000000000e+04 9.366017489369699023e-02 -1.294024492320464082e-03 1.006177938436030733e-03
1.076700000000000000e+04 9.362003132928611859e-02 -1.293463892254699066e-03 1.005670469308255193e-03
1.076800000000000000e+04 9.357988666615373041e-02 -1.292906213116727090e-03 1.005163739081127569e-03
1.076900000000000000e+04 9.353974160224962087e-02 -1.292351419909467183e-03 1.004657761524586825e-03
1.077000000000000000e+04 9.349959683603842331e-02 -1.291799477608877953e-03 1.004152550418524036e-03
1.077100000000000000e+04 9.345945306649984519e-02 -1.291250351163951947e-03 1.003648119552783035e-03
1.077200000000000000e+04 9.341931099312864029e-02 -1.290704005496709581e-03 1.003144482727166267e-03
1.077300000000000000e+04 9.337917131593495568e-02 -1.290160405502191986e-03 1.002641653751433926e-03
1.077400000000000000e+04 9.333903473544424845e-02 -1.289619516048455365e-03 1.002139646445306554e-03
1.077500000000000000e+04 9.329890195269745223e-02 -1.289081301976563844e-03 1.001638474638469160e-03
1.077600000000000000e+04 9.325877366925122702e-02 -1.288545728100584696e-03 1.001138152170572525e-03
1.077700000000000000e+04 9.321865058717780650e-02 -1.288012759207579454e-03 1.000638692891233847e-03
1.077800000000000000e+04 9.317853340906548376e-02 -1.287482360057601522e-03 1.000140110660042384e-03
1.077900000000000000e+04 9.313842283801834765e-02 -1.286954495383684687e-03 9.996424193465583679e-04
1.078000000000000000e+04 9.309831957765671295e-02 -1.286429129891841598e-03 9.991456328303177734e-04
1.078100000000000000e+04 9.305822433211703715e-02 -1.285906228261054444e-03 9.986497650008338382e-04
1.078200000000000000e+04 9.301813780605217019e-02 -1.285385755143269746e-03 9.981548297575981461e-04
1.078300000000000000e+04 9.297806070463131289e-02 -1.284867675163391641e-03 9.976608410100845301e-04
1.078400000000000000e+04 9.293799336228826535e-02 -1.284351946507192267e-03 9.971678103901583830e-04
1.078500000000000000e+04 9.289793462841407223e-02 -1.283838501675540122e-03 9.966757403859075656e-04
1.078600000000000000e+04 9.285788298014960307e-02 -1.283327266703992780e-03 9.961846311984802037e-04
1.078700000000000000e+04 9.281783689349960842e-02 -1.282818167572491713e-03 9.956944830288310018e-04
1.078800000000000000e+04 9.277779484333258109e-02 -1.282311130205346893e-03 9.952052960777192907e-04
1.078900000000000000e+04 9.273775530338040918e-02 -1.281806080471226605e-03 9.947170705457094621e-04
1.079000000000000000e+04 9.269771674623809854e-02 -1.281302944183142266e-03 9.942298066331720519e-04
1.079100000000000000e+04 9.265767764336350909e-02 -1.280801647098436065e-03 9.937435045402807053e-04
1.079200000000000000e+04 9.261763646507718828e-02 -1.280302114918768818e-03 9.932581644670158624e-04
1.079300000000000000e+04 9.257759168056198251e-02 -1.279804273290105878e-03 9.927737866131619397e-04
1.079400000000000000e+04 9.253754175786288450e-02 -1.279308047802704337e-03 9.922903711783081972e-04
1.079500000000000000e+04 9.249748516388661690e-02 -1.278813363991101971e-03 9.918079183618489555e-04
1.079600000000000000e+04 9.245742036440159073e-02 -1.278320147334101623e-03 9.913264283629833785e-04
1.079700000000000000e+04 9.241734582403735021e-02 -1.277828323254758631e-03 9.908459013807141731e-04
1.079800000000000000e+04 9.237726000628468381e-02 -1.277337817120370849e-03 9.903663376138497568e-04
1.079900000000000000e+04 9.233716137349491648e-02 -1.276848554242461303e-03 9.898877372610025236e-04
1.080000000000000000e+04 9.229704838688010393e-02 -1.276360459876768865e-03 9.894101005205888436e-04
1.080100000000000000e+04 9.225691950651233875e-02 -1.275873459223233076e-03 9.889334275908303641e-04
1.080200000000000000e+04 9.221677319132384754e-02 -1.275387477425982000e-03 9.884577186697516248e-04
1.080300000000000000e+04 9.217660789910650521e-02 -1.274902439573320518e-03 9.879829739551830928e-04
1.080400000000000000e+04 9.213642208651161292e-02 -1.274418270697713846e-03 9.875091936447570433e-04
1.080500000000000000e+04 9.209621420904967604e-02 -1.273934895775778861e-03 9.870363779359114624e-04
1.080600000000000000e+04 9.205598272109015434e-02 -1.273452239728267623e-03 9.865645270258876619e-04
1.080700000000000000e+04 9.201572607586114283e-02 -1.272970227420057833e-03 9.860936411117317973e-04
1.080800000000000000e+04 9.197544272544912192e-02 -1.272488783660136137e-03 9.856237203902920487e-04
1.080900000000000000e+04 9.193513112079869376e-02 -1.272007833201587714e-03 9.851547650582207893e-04
1.081000000000000000e+04 9.189478971171236021e-02 -1.271527300741582839e-03 9.846867753119754527e-04
1.081100000000000000e+04 9.185441694685020364e-02 -1.271047110921363649e-03 9.842197513478154972e-04
1.081200000000000000e+04 9.181401127372962323e-02 -1.270567188326231353e-03 9.837536933618045744e-04
1.081300000000000000e+04 9.177357113872514072e-02 -1.270087457485533219e-03 9.832886015498092276e-04
1.081400000000000000e+04 9.173309498706799792e-02 -1.269607842872647833e-03 9.828244761074995429e-04
1.081500000000000000e+04 9.169258126284612898e-02 -1.269128268904978155e-03 9.823613172303497995e-04
1.081600000000000000e+04 9.165202840900363301e-02 -1.268648659943929840e-03 9.818991251136356506e-04
1.081700000000000000e+04 9.161143486734060759e-02 -1.268168940294905163e-03 9.814378999524373762e-04
1.081800000000000000e+04 9.157079907851303768e-02 -1.267689034207287622e-03 9.809776419416377149e-04
1.081900000000000000e+04 9.153011948203226833e-02 -1.267208865874428500e-03 9.805183512759225138e-04
1.082000000000000000e+04 9.148939451626492136e-02 -1.266728359433634500e-03 9.800600281497807292e-04
1.082100000000000000e+04 9.144862261843260398e-02 -1.266247438966154951e-03 9.796026727575033420e-04
1.082200000000000000e+04 9.140780222461154791e-02 -1.265766028497168150e-03 9.791462852931846587e-04
1.082300000000000000e+04 9.136693218736083311e-02 -1.265284053427439322e-03 9.786908635292346052e-04
1.082400000000000000e+04 9.132601302922438435e-02 -1.264801444830427994e-03 9.782363955483347039e-04
1.082500000000000000e+04 9.128504569092645016e-02 -1.264318135160976981e-03 9.777828670016381913e-04
1.082600000000000000e+04 9.124403111389765841e-02 -1.263834056824155762e-03 9.773302635293556681e-04
1.082700000000000000e+04 9.120297024027519683e-02 -1.263349142175252239e-03 9.768785707607566173e-04
1.082800000000000000e+04 9.116186401290307662e-02 -1.262863323519761681e-03 9.764277743141643083e-04
1.082900000000000000e+04 9.112071337533216020e-02 -1.262376533113372841e-03 9.759778597969542792e-04
1.083000000000000000e+04 9.107951927182042495e-02 -1.261888703161958203e-03 9.755288128055511921e-04
1.083100000000000000e+04 9.103828264733310194e-02 -1.261399765821562052e-03 9.750806189254268824e-04
1.083200000000000000e+04 9.099700444754273143e-02 -1.260909653198388118e-03 9.746332637310976474e-04
1.083300000000000000e+04 9.095568561882956538e-02 -1.260418297348791117e-03 9.741867327861214280e-04
1.083400000000000000e+04 9.091432710828149799e-02 -1.259925630279260704e-03 9.737410116430959654e-04
1.083500000000000000e+04 9.087292986369428782e-02 -1.259431583946413235e-03 9.732960858436541388e-04
1.083600000000000000e+04 9.083149483357186305e-02 -1.258936090256980054e-03 9.728519409184649414e-04
1.083700000000000000e+04 9.079002296712634923e-02 -1.258439081067794707e-03 9.724085623872277340e-04
