# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 9.951140073e-01
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]	  [D_ell^TT]      [D_ell^TE]	[D_ell^EE]
9.040000000000000000e+03 2.587186484064092906e-01 -3.866601163893894442e-03 3.011386023958466298e-03
9.041000000000000000e+03 2.586441897613456775e-01 -3.865374280995901874e-03 3.010440889072363985e-03
9.042000000000000000e+03 2.585697539847541249e-01 -3.864147763061056250e-03 3.009496050058420476e-03
9.043000000000000000e+03 2.584953410255421136e-01 -3.862921610273397852e-03 3.008551506417348961e-03
9.044000000000000000e+03 2.584209508325474580e-01 -3.861695822816740148e-03 3.007607257649116701e-03
9.045000000000000000e+03 2.583465833545386392e-01 -3.860470400874674562e-03 3.006663303252941552e-03
9.046000000000000000e+03 2.582722385648140162e-01 -3.859245344752651203e-03 3.005719642771801075e-03
9.047000000000000000e+03 2.581979165350452021e-01 -3.858020655244479100e-03 3.004776275926049171e-03
9.048000000000000000e+03 2.581236173615537588e-01 -3.856796333266427051e-03 3.003833202480016284e-03
9.049000000000000000e+03 2.580493411407218662e-01 -3.855572379735184088e-03 3.002890422197517645e-03
9.050000000000000000e+03 2.579750879689928222e-01 -3.854348795567856881e-03 3.001947934841854571e-03
9.051000000000000000e+03 2.579008579428707648e-01 -3.853125581681978405e-03 3.001005740175816637e-03
9.052000000000000000e+03 2.578266511589206167e-01 -3.851902738995498839e-03 3.000063837961676905e-03
9.053000000000000000e+03 2.577524677137686959e-01 -3.850680268426790766e-03 2.999122227961195826e-03
9.054000000000000000e+03 2.576783077041016612e-01 -3.849458170894649173e-03 2.998180909935617335e-03
9.055000000000000000e+03 2.576041712266676220e-01 -3.848236447318289285e-03 2.997239883645672325e-03
9.056000000000000000e+03 2.575300583782754171e-01 -3.847015098617346130e-03 2.996299148851574740e-03
9.057000000000000000e+03 2.574559692557950030e-01 -3.845794125711878876e-03 2.995358705313025480e-03
9.058000000000000000e+03 2.573819039561572874e-01 -3.844573529522368228e-03 2.994418552789208498e-03
9.059000000000000000e+03 2.573078625763542959e-01 -3.843353310969713828e-03 2.993478691038793833e-03
9.060000000000000000e+03 2.572338452134389497e-01 -3.842133470975239024e-03 2.992539119819933712e-03
9.061000000000000000e+03 2.571598519645253988e-01 -3.840914010460690434e-03 2.991599838890266882e-03
9.062000000000000000e+03 2.570858829267886336e-01 -3.839694930348231880e-03 2.990660848006913841e-03
9.063000000000000000e+03 2.570119381974649286e-01 -3.838476231560452191e-03 2.989722146926479876e-03
9.064000000000000000e+03 2.569380178738515097e-01 -3.837257915020362599e-03 2.988783735405052891e-03
9.065000000000000000e+03 2.568641220533069425e-01 -3.836039981651395443e-03 2.987845613198208180e-03
9.066000000000000000e+03 2.567902508332506328e-01 -3.834822432377404163e-03 2.986907780060997150e-03
9.067000000000000000e+03 2.567164043111632710e-01 -3.833605268122665041e-03 2.985970235747961200e-03
9.068000000000000000e+03 2.566425825845866093e-01 -3.832388489811877630e-03 2.985032980013120011e-03
9.069000000000000000e+03 2.565687857511237957e-01 -3.831172098370163020e-03 2.984096012609979351e-03
9.070000000000000000e+03 2.564950139084387626e-01 -3.829956094723064274e-03 2.983159333291523271e-03
9.071000000000000000e+03 2.564212671542570599e-01 -3.828740479796546858e-03 2.982222941810221909e-03
9.072000000000000000e+03 2.563475455863651331e-01 -3.827525254516999081e-03 2.981286837918027156e-03
9.073000000000000000e+03 2.562738493026107678e-01 -3.826310419811232086e-03 2.980351021366370919e-03
9.074000000000000000e+03 2.562001784009029226e-01 -3.825095976606478123e-03 2.979415491906167723e-03
9.075000000000000000e+03 2.561265329792119516e-01 -3.823881925830394882e-03 2.978480249287814279e-03
9.076000000000000000e+03 2.560529131355693822e-01 -3.822668268411059857e-03 2.977545293261188181e-03
9.077000000000000000e+03 2.559793189680678593e-01 -3.821455005276974681e-03 2.976610623575648776e-03
9.078000000000000000e+03 2.559057505748616457e-01 -3.820242137357066428e-03 2.975676239980036292e-03
9.079000000000000000e+03 2.558322080541659549e-01 -3.819029665580679373e-03 2.974742142222671411e-03
9.080000000000000000e+03 2.557586915042574516e-01 -3.817817590877585401e-03 2.973808330051354396e-03
9.081000000000000000e+03 2.556852010234743622e-01 -3.816605914177977499e-03 2.972874803213370731e-03
9.082000000000000000e+03 2.556117367102159754e-01 -3.815394636412473232e-03 2.971941561455480711e-03
9.083000000000000000e+03 2.555382986629428643e-01 -3.814183758512112131e-03 2.971008604523926819e-03
9.084000000000000000e+03 2.554648869801773303e-01 -3.812973281408357871e-03 2.970075932164432855e-03
9.085000000000000000e+03 2.553915016901153745e-01 -3.811763205969700627e-03 2.969143544175657269e-03
9.086000000000000000e+03 2.553181425393412640e-01 -3.810553532811361381e-03 2.968211440569658559e-03
9.087000000000000000e+03 2.552448092037723493e-01 -3.809344262485281872e-03 2.967279621411691819e-03
9.088000000000000000e+03 2.551715013590152292e-01 -3.808135395543491442e-03 2.966348086766771447e-03
9.089000000000000000e+03 2.550982186803659735e-01 -3.806926932538106604e-03 2.965416836699674187e-03
9.090000000000000000e+03 2.550249608428099002e-01 -3.805718874021335376e-03 2.964485871274940860e-03
9.091000000000000000e+03 2.549517275210214096e-01 -3.804511220545472947e-03 2.963555190556869858e-03
9.092000000000000000e+03 2.548785183893637618e-01 -3.803303972662901676e-03 2.962624794609524954e-03
9.093000000000000000e+03 2.548053331218893547e-01 -3.802097130926094127e-03 2.961694683496727057e-03
9.094000000000000000e+03 2.547321713923395570e-01 -3.800890695887609166e-03 2.960764857282062457e-03
9.095000000000000000e+03 2.546590328741443199e-01 -3.799684668100097602e-03 2.959835316028875448e-03
9.096000000000000000e+03 2.545859172404222881e-01 -3.798479048116293506e-03 2.958906059800272235e-03
9.097000000000000000e+03 2.545128241639807443e-01 -3.797273836489022461e-03 2.957977088659120065e-03
9.098000000000000000e+03 2.544397533173156645e-01 -3.796069033771199384e-03 2.957048402668048092e-03
9.099000000000000000e+03 2.543667043726111632e-01 -3.794864640515824197e-03 2.956120001889445213e-03
9.100000000000000000e+03 2.542936770017397152e-01 -3.793660657275987023e-03 2.955191886385457895e-03
9.101000000000000000e+03 2.542206708762623224e-01 -3.792457084604865594e-03 2.954264056217999722e-03
9.102000000000000000e+03 2.541476856674277918e-01 -3.791253923055726109e-03 2.953336511448739245e-03
9.103000000000000000e+03 2.540747210461732908e-01 -3.790051173181921505e-03 2.952409252139106492e-03
9.104000000000000000e+03 2.540017766831237922e-01 -3.788848835536896657e-03 2.951482278350293399e-03
9.105000000000000000e+03 2.539288522485920740e-01 -3.787646910674178410e-03 2.950555590143249477e-03
9.106000000000000000e+03 2.538559474125791082e-01 -3.786445399147389448e-03 2.949629187578687878e-03
9.107000000000000000e+03 2.537830618447731168e-01 -3.785244301510231821e-03 2.948703070717076293e-03
9.108000000000000000e+03 2.537101952145502382e-01 -3.784043618316503422e-03 2.947777239618646489e-03
9.109000000000000000e+03 2.536373471909740274e-01 -3.782843350120083676e-03 2.946851694343388672e-03
9.110000000000000000e+03 2.535645174427954562e-01 -3.781643497474945683e-03 2.945926434951052792e-03
9.111000000000000000e+03 2.534917056384530243e-01 -3.780444060935145810e-03 2.945001461501146368e-03
9.112000000000000000e+03 2.534189114460723702e-01 -3.779245041054831063e-03 2.944076774052939698e-03
9.113000000000000000e+03 2.533461345334663273e-01 -3.778046438388235184e-03 2.943152372665459784e-03
9.114000000000000000e+03 2.532733745681349236e-01 -3.776848253489682120e-03 2.942228257397495102e-03
9.115000000000000000e+03 2.532006312172649376e-01 -3.775650486913579088e-03 2.941304428307589102e-03
9.116000000000000000e+03 2.531279041477303982e-01 -3.774453139214424373e-03 2.940380885454048875e-03
9.117000000000000000e+03 2.530551930260919180e-01 -3.773256210946804301e-03 2.939457628894936048e-03
9.118000000000000000e+03 2.529824975185970271e-01 -3.772059702665392800e-03 2.938534658688075896e-03
9.119000000000000000e+03 2.529098172911796727e-01 -3.770863614924947066e-03 2.937611974891046925e-03
9.120000000000000000e+03 2.528371520094606084e-01 -3.769667948280320136e-03 2.936689577561190853e-03
9.121000000000000000e+03 2.527645013387470052e-01 -3.768472703286447449e-03 2.935767466755605671e-03
9.122000000000000000e+03 2.526918649440322850e-01 -3.767277880498350745e-03 2.934845642531147807e-03
9.123000000000000000e+03 2.526192424899962874e-01 -3.766083480471143705e-03 2.933924104944431264e-03
9.124000000000000000e+03 2.525466337323599708e-01 -3.764889503769350883e-03 2.933002854091882813e-03
9.125000000000000000e+03 2.524740387921105556e-01 -3.763695950994915690e-03 2.932081890229972648e-03
9.126000000000000000e+03 2.524014578817168619e-01 -3.762502822759234040e-03 2.931161213655176286e-03
9.127000000000000000e+03 2.523288912138142992e-01 -3.761310119673841063e-03 2.930240824663934984e-03
9.128000000000000000e+03 2.522563390012052542e-01 -3.760117842350412833e-03 2.929320723552661810e-03
9.129000000000000000e+03 2.521838014568587583e-01 -3.758925991400753359e-03 2.928400910617734269e-03
9.130000000000000000e+03 2.521112787939107647e-01 -3.757734567436811068e-03 2.927481386155502980e-03
9.131000000000000000e+03 2.520387712256642043e-01 -3.756543571070669260e-03 2.926562150462285166e-03
9.132000000000000000e+03 2.519662789655889856e-01 -3.755353002914543509e-03 2.925643203834365092e-03
9.133000000000000000e+03 2.518938022273217170e-01 -3.754162863580791636e-03 2.924724546567997966e-03
9.134000000000000000e+03 2.518213412246664284e-01 -3.752973153681905469e-03 2.923806178959405602e-03
9.135000000000000000e+03 2.517488961715939610e-01 -3.751783873830512577e-03 2.922888101304778590e-03
9.136000000000000000e+03 2.516764672822423554e-01 -3.750595024639377141e-03 2.921970313900274126e-03
9.137000000000000000e+03 2.516040547709169628e-01 -3.749406606721403853e-03 2.921052817042021649e-03
9.138000000000000000e+03 2.515316588520899455e-01 -3.748218620689627075e-03 2.920135611026114606e-03
9.139000000000000000e+03 2.514592797404013313e-01 -3.747031067157223852e-03 2.919218696148616950e-03
9.140000000000000000e+03 2.513869176506577374e-01 -3.745843946737504367e-03 2.918302072705559677e-03
9.141000000000000000e+03 2.513145727978337018e-01 -3.744657260043915414e-03 2.917385740992941255e-03
9.142000000000000000e+03 2.512422453970707403e-01 -3.743471007690043432e-03 2.916469701306730229e-03
9.143000000000000000e+03 2.511699356636781788e-01 -3.742285190289607131e-03 2.915553953942860883e-03
9.144000000000000000e+03 2.510976438131323207e-01 -3.741099808456464001e-03 2.914638499197236277e-03
9.145000000000000000e+03 2.510253700610775018e-01 -3.739914862804606839e-03 2.913723337365727809e-03
9.146000000000000000e+03 2.509531146233251464e-01 -3.738730353948165920e-03 2.912808468744173054e-03
9.147000000000000000e+03 2.508808777158547110e-01 -3.737546282501408128e-03 2.911893893628380529e-03
9.148000000000000000e+03 2.508086595548128517e-01 -3.736362649078736522e-03 2.910979612314122753e-03
9.149000000000000000e+03 2.507364603565143124e-01 -3.735179454294687736e-03 2.910065625097142325e-03
9.150000000000000000e+03 2.506642803374411477e-01 -3.733996698763940216e-03 2.909151932273147147e-03
9.151000000000000000e+03 2.505921197142436108e-01 -3.732814383101304249e-03 2.908238534137816064e-03
9.152000000000000000e+03 2.505199787037394321e-01 -3.731632507921728466e-03 2.907325430986792362e-03
9.153000000000000000e+03 2.504478575229144299e-01 -3.730451073840298105e-03 2.906412623115689400e-03
9.154000000000000000e+03 2.503757563889220661e-01 -3.729270081472231980e-03 2.905500110820084109e-03
9.155000000000000000e+03 2.503036755190841123e-01 -3.728089531432891585e-03 2.904587894395526532e-03
9.156000000000000000e+03 2.502316151308899284e-01 -3.726909424337766352e-03 2.903675974137528547e-03
9.157000000000000000e+03 2.501595754419971285e-01 -3.725729760802488390e-03 2.902764350341573412e-03
9.158000000000000000e+03 2.500875566702313035e-01 -3.724550541442823385e-03 2.901853023303108386e-03
9.159000000000000000e+03 2.500155590335862432e-01 -3.723371766874673198e-03 2.900941993317549504e-03
9.160000000000000000e+03 2.499435827502239083e-01 -3.722193437714079334e-03 2.900031260680281144e-03
9.161000000000000000e+03 2.498716280384743749e-01 -3.721015554577216007e-03 2.899120825686652986e-03
9.162000000000000000e+03 2.497996951168359459e-01 -3.719838118080392303e-03 2.898210688631982623e-03
9.163000000000000000e+03 2.497277842428904659e-01 -3.718661128688101683e-03 2.897300849801276446e-03
9.164000000000000000e+03 2.496558958301172693e-01 -3.717484586256881648e-03 2.896391309438381932e-03
9.165000000000000000e+03 2.495840303312659991e-01 -3.716308490490722021e-03 2.895482067776788525e-03
9.166000000000000000e+03 2.495121881994587232e-01 -3.715132841092948657e-03 2.894573125049892861e-03
9.167000000000000000e+03 2.494403698881898779e-01 -3.713957637766232556e-03 2.893664481491010909e-03
9.168000000000000000e+03 2.493685758513265738e-01 -3.712782880212578147e-03 2.892756137333367568e-03
9.169000000000000000e+03 2.492968065431085123e-01 -3.711608568133333268e-03 2.891848092810103601e-03
9.170000000000000000e+03 2.492250624181481800e-01 -3.710434701229184829e-03 2.890940348154270867e-03
9.171000000000000000e+03 2.491533439314307374e-01 -3.709261279200154037e-03 2.890032903598832321e-03
9.172000000000000000e+03 2.490816515383145469e-01 -3.708088301745608110e-03 2.889125759376667650e-03
9.173000000000000000e+03 2.490099856945308110e-01 -3.706915768564244661e-03 2.888218915720565903e-03
9.174000000000000000e+03 2.489383468561839063e-01 -3.705743679354104713e-03 2.887312372863229826e-03
9.175000000000000000e+03 2.488667354797515774e-01 -3.704572033812565755e-03 2.886406131037275429e-03
9.176000000000000000e+03 2.487951520220847423e-01 -3.703400831636341310e-03 2.885500190475228949e-03
9.177000000000000000e+03 2.487235969404077984e-01 -3.702230072521484408e-03 2.884594551409532057e-03
9.178000000000000000e+03 2.486520706923188440e-01 -3.701059756163384111e-03 2.883689214072536651e-03
9.179000000000000000e+03 2.485805737357893452e-01 -3.699889882256767251e-03 2.882784178696508326e-03
9.180000000000000000e+03 2.485091065291645807e-01 -3.698720450495696262e-03 2.881879445513622039e-03
9.181000000000000000e+03 2.484376695311638350e-01 -3.697551460573571345e-03 2.880975014755968178e-03
9.182000000000000000e+03 2.483662632008802051e-01 -3.696382912183128738e-03 2.880070886655549094e-03
9.183000000000000000e+03 2.482948879977805723e-01 -3.695214805016438109e-03 2.879167061444276067e-03
9.184000000000000000e+03 2.482235443817063791e-01 -3.694047138764907767e-03 2.878263539353974939e-03
9.185000000000000000e+03 2.481522328128731580e-01 -3.692879913119283351e-03 2.877360320616384817e-03
9.186000000000000000e+03 2.480809537518705310e-01 -3.691713127769640466e-03 2.876457405463153302e-03
9.187000000000000000e+03 2.480097076596626260e-01 -3.690546782405394657e-03 2.875554794125840825e-03
9.188000000000000000e+03 2.479384949975884100e-01 -3.689380876715292728e-03 2.874652486835920211e-03
9.189000000000000000e+03 2.478673162273612174e-01 -3.688215410387419690e-03 2.873750483824777987e-03
9.190000000000000000e+03 2.477961718110689993e-01 -3.687050383109193117e-03 2.872848785323708302e-03
9.191000000000000000e+03 2.477250622111746570e-01 -3.685885794567361849e-03 2.871947391563917703e-03
9.192000000000000000e+03 2.476539878905161252e-01 -3.684721644448015095e-03 2.871046302776528170e-03
9.193000000000000000e+03 2.475829493123061775e-01 -3.683557932436572029e-03 2.870145519192568440e-03
9.194000000000000000e+03 2.475119469401326489e-01 -3.682394658217784823e-03 2.869245041042981382e-03
9.195000000000000000e+03 2.474409812379588236e-01 -3.681231821475739949e-03 2.868344868558618792e-03
9.196000000000000000e+03 2.473700526701232139e-01 -3.680069421893857745e-03 2.867445001970249201e-03
9.197000000000000000e+03 2.472991617013395316e-01 -3.678907459154889814e-03 2.866545441508543124e-03
9.198000000000000000e+03 2.472283087966972992e-01 -3.677745932940919889e-03 2.865646187404090849e-03
9.199000000000000000e+03 2.471574944216614333e-01 -3.676584842933368607e-03 2.864747239887391154e-03
9.200000000000000000e+03 2.470867190420726889e-01 -3.675424188812980927e-03 2.863848599188850881e-03
9.201000000000000000e+03 2.470159831241476034e-01 -3.674263970259842617e-03 2.862950265538792300e-03
9.202000000000000000e+03 2.469452868730897532e-01 -3.673104186404120824e-03 2.862052239092680462e-03
