# no y_p (polarization efficiency) factor has been applied here
# the best-fit y_p = 1.001913951
# this should be applied to TE and to EE (squared) for any comparison to ACT data
# columns (all units are uK^2):
# [ell]   [D_ell^TT]      [D_ell^TE]    [D_ell^EE]
7.783000000000000000e+03 2.711753992427341498e-01 -4.090759066315858422e-03 3.286243892701443906e-03
7.784000000000000000e+03 2.710859365536781862e-01 -4.089214109759800077e-03 3.285011537295552675e-03
7.785000000000000000e+03 2.709965080745894705e-01 -4.087669963982363056e-03 3.283779828752984332e-03
7.786000000000000000e+03 2.709071140159878266e-01 -4.086126628587281005e-03 3.282548766537801265e-03
7.787000000000000000e+03 2.708177545885618875e-01 -4.084584103176955305e-03 3.281318350112772623e-03
7.788000000000000000e+03 2.707284300031693181e-01 -4.083042387352442924e-03 3.280088578939368248e-03
7.789000000000000000e+03 2.706391404708365922e-01 -4.081501480713470298e-03 3.278859452477771684e-03
7.790000000000000000e+03 2.705498862027595486e-01 -4.079961382858423788e-03 3.277630970186866301e-03
7.791000000000000000e+03 2.704606674103030017e-01 -4.078422093384346213e-03 3.276403131524243100e-03
7.792000000000000000e+03 2.703714843050009642e-01 -4.076883611886946389e-03 3.275175935946197242e-03
7.793000000000000000e+03 2.702823370985564799e-01 -4.075345937960589589e-03 3.273949382907726750e-03
7.794000000000000000e+03 2.701932260028422350e-01 -4.073809071198303614e-03 3.272723471862533373e-03
7.795000000000000000e+03 2.701041512298996139e-01 -4.072273011191770119e-03 3.271498202263022591e-03
7.796000000000000000e+03 2.700151129919399762e-01 -4.070737757531335023e-03 3.270273573560302308e-03
7.797000000000000000e+03 2.699261115013438239e-01 -4.069203309805998099e-03 3.269049585204180253e-03
7.798000000000000000e+03 2.698371469641723808e-01 -4.067669667660366549e-03 3.267826236653433546e-03
7.799000000000000000e+03 2.697482195606900057e-01 -4.066136830965631950e-03 3.266603527406631256e-03
7.800000000000000000e+03 2.696593294648046424e-01 -4.064604799648910763e-03 3.265381456971363019e-03
7.801000000000000000e+03 2.695704768505542970e-01 -4.063073573636322849e-03 3.264160024853982912e-03
7.802000000000000000e+03 2.694816618921069273e-01 -4.061543152853001881e-03 3.262939230559610323e-03
7.803000000000000000e+03 2.693928847637596102e-01 -4.060013537223079727e-03 3.261719073592122143e-03
7.804000000000000000e+03 2.693041456399395961e-01 -4.058484726669695994e-03 3.260499553454161443e-03
7.805000000000000000e+03 2.692154446952036984e-01 -4.056956721114994557e-03 3.259280669647128363e-03
7.806000000000000000e+03 2.691267821042384600e-01 -4.055429520480122695e-03 3.258062421671184452e-03
7.807000000000000000e+03 2.690381580418605978e-01 -4.053903124685231951e-03 3.256844809025253966e-03
7.808000000000000000e+03 2.689495726830163358e-01 -4.052377533649474672e-03 3.255627831207016931e-03
7.809000000000000000e+03 2.688610262027819608e-01 -4.050852747291010941e-03 3.254411487712915649e-03
7.810000000000000000e+03 2.687725187763638224e-01 -4.049328765526998171e-03 3.253195778038148623e-03
7.811000000000000000e+03 2.686840505790978884e-01 -4.047805588273597176e-03 3.251980701676672730e-03
7.812000000000000000e+03 2.685956217864507445e-01 -4.046283215445972171e-03 3.250766258121204084e-03
7.813000000000000000e+03 2.685072325740181509e-01 -4.044761646958280367e-03 3.249552446863211101e-03
7.814000000000000000e+03 2.684188831175269296e-01 -4.043240882723691913e-03 3.248339267392927505e-03
7.815000000000000000e+03 2.683305735928331881e-01 -4.041720922654365618e-03 3.247126719199334554e-03
7.816000000000000000e+03 2.682423041759237070e-01 -4.040201766661466291e-03 3.245914801770173174e-03
7.817000000000000000e+03 2.681540750429152742e-01 -4.038683414655156942e-03 3.244703514591937461e-03
7.818000000000000000e+03 2.680658863700548511e-01 -4.037165866544597907e-03 3.243492857149878148e-03
7.819000000000000000e+03 2.679777383337196284e-01 -4.035649122237944253e-03 3.242282828927996966e-03
7.820000000000000000e+03 2.678896311104173589e-01 -4.034133181642356181e-03 3.241073429409054019e-03
7.821000000000000000e+03 2.678015648767856915e-01 -4.032618044663987752e-03 3.239864658074556938e-03
7.822000000000000000e+03 2.677135398095929486e-01 -4.031103711207989493e-03 3.238656514404769562e-03
7.823000000000000000e+03 2.676255560857377924e-01 -4.029590181178505787e-03 3.237448997878707591e-03
7.824000000000000000e+03 2.675376138822492256e-01 -4.028077454478682685e-03 3.236242107974135994e-03
7.825000000000000000e+03 2.674497133762868128e-01 -4.026565531010660101e-03 3.235035844167574205e-03
7.826000000000000000e+03 2.673618547451405147e-01 -4.025054410675568337e-03 3.233830205934287456e-03
7.827000000000000000e+03 2.672740381662309095e-01 -4.023544093373537626e-03 3.232625192748298047e-03
7.828000000000000000e+03 2.671862638171089710e-01 -4.022034579003689464e-03 3.231420804082368869e-03
7.829000000000000000e+03 2.670985318754565130e-01 -4.020525867464141805e-03 3.230217039408020321e-03
7.830000000000000000e+03 2.670108425190858559e-01 -4.019017958652002127e-03 3.229013898195515556e-03
7.831000000000000000e+03 2.669231959259401044e-01 -4.017510852463376109e-03 3.227811379913870463e-03
7.832000000000000000e+03 2.668355922740928143e-01 -4.016004548793355479e-03 3.226609484030844126e-03
7.833000000000000000e+03 2.667480317417484925e-01 -4.014499047536028431e-03 3.225408210012945323e-03
7.834000000000000000e+03 2.666605145072423744e-01 -4.012994348584475283e-03 3.224207557325429498e-03
7.835000000000000000e+03 2.665730407490406462e-01 -4.011490451830764144e-03 3.223007525432296586e-03
7.836000000000000000e+03 2.664856106457397789e-01 -4.009987357165954378e-03 3.221808113796294053e-03
7.837000000000000000e+03 2.663982242264004707e-01 -4.008485064227836590e-03 3.220609321885831502e-03
7.838000000000000000e+03 2.663108809212381134e-01 -4.006983571643633890e-03 3.219411149195751821e-03
7.839000000000000000e+03 2.662235800100915539e-01 -4.005482877785879886e-03 3.218213595226602532e-03
7.840000000000000000e+03 2.661363207720133794e-01 -4.003982981024555542e-03 3.217016659477712516e-03
7.841000000000000000e+03 2.660491024852699171e-01 -4.002483879727082236e-03 3.215820341447200685e-03
7.842000000000000000e+03 2.659619244273405680e-01 -4.000985572258320896e-03 3.214624640631968174e-03
7.843000000000000000e+03 2.658747858749183068e-01 -3.999488056980571131e-03 3.213429556527700511e-03
7.844000000000000000e+03 2.657876861039085714e-01 -3.997991332253579035e-03 3.212235088628869351e-03
7.845000000000000000e+03 2.657006243894295960e-01 -3.996495396434522444e-03 3.211041236428728140e-03
7.846000000000000000e+03 2.656136000058118563e-01 -3.995000247878019613e-03 3.209847999419315149e-03
7.847000000000000000e+03 2.655266122265981243e-01 -3.993505884936124004e-03 3.208655377091449139e-03
7.848000000000000000e+03 2.654396603245426922e-01 -3.992012305958327761e-03 3.207463368934732398e-03
7.849000000000000000e+03 2.653527435716117044e-01 -3.990519509291552171e-03 3.206271974437549434e-03
7.850000000000000000e+03 2.652658612389823256e-01 -3.989027493280158064e-03 3.205081193087063515e-03
7.851000000000000000e+03 2.651790125970430734e-01 -3.987536256265934546e-03 3.203891024369221862e-03
7.852000000000000000e+03 2.650921969153931523e-01 -3.986045796588106802e-03 3.202701467768749588e-03
7.853000000000000000e+03 2.650054134628420655e-01 -3.984556112583327418e-03 3.201512522769150992e-03
7.854000000000000000e+03 2.649186615074100026e-01 -3.983067202585678993e-03 3.200324188852712599e-03
7.855000000000000000e+03 2.648319403163269525e-01 -3.981579064926677597e-03 3.199136465500496216e-03
7.856000000000000000e+03 2.647452491560327026e-01 -3.980091697935263240e-03 3.197949352192345877e-03
7.857000000000000000e+03 2.646585872921764504e-01 -3.978605099937803334e-03 3.196762848406879166e-03
7.858000000000000000e+03 2.645719539896168593e-01 -3.977119269258093566e-03 3.195576953621493289e-03
7.859000000000000000e+03 2.644853485124213366e-01 -3.975634204217353557e-03 3.194391667312362036e-03
7.860000000000000000e+03 2.643987701238663113e-01 -3.974149903134226863e-03 3.193206988954435787e-03
7.861000000000000000e+03 2.643122180864364013e-01 -3.972666364324782713e-03 3.192022918021440638e-03
7.862000000000000000e+03 2.642256916618245799e-01 -3.971183586102509065e-03 3.190839453985876237e-03
7.863000000000000000e+03 2.641391901109318985e-01 -3.969701566778322151e-03 3.189656596319021421e-03
7.864000000000000000e+03 2.640527126938667091e-01 -3.968220304660548259e-03 3.188474344490924671e-03
7.865000000000000000e+03 2.639662586699453306e-01 -3.966739798054944553e-03 3.187292697970410191e-03
7.866000000000000000e+03 2.638798272976910497e-01 -3.965260045264679990e-03 3.186111656225077901e-03
7.867000000000000000e+03 2.637934178348338987e-01 -3.963781044590343125e-03 3.184931218721297804e-03
7.868000000000000000e+03 2.637070295383107665e-01 -3.962302794329940377e-03 3.183751384924212585e-03
7.869000000000000000e+03 2.636206616642650102e-01 -3.960825292778893426e-03 3.182572154297738480e-03
7.870000000000000000e+03 2.635343134680458999e-01 -3.959348538230037483e-03 3.181393526304560938e-03
7.871000000000000000e+03 2.634479842042090070e-01 -3.957872528973624751e-03 3.180215500406139394e-03
7.872000000000000000e+03 2.633616731265150390e-01 -3.956397263297317494e-03 3.179038076062702060e-03
7.873000000000000000e+03 2.632753794879305609e-01 -3.954922739486191503e-03 3.177861252733245497e-03
7.874000000000000000e+03 2.631891025406269957e-01 -3.953448955822737830e-03 3.176685029875541549e-03
7.875000000000000000e+03 2.631028415359806250e-01 -3.951975910586848911e-03 3.175509406946124338e-03
7.876000000000000000e+03 2.630165960682191439e-01 -3.950503602289157090e-03 3.174334383419592526e-03
7.877000000000000000e+03 2.629303671060586600e-01 -3.949032030371453506e-03 3.173159958846512654e-03
7.878000000000000000e+03 2.628441559629863256e-01 -3.947561194507569378e-03 3.171986132795622491e-03
7.879000000000000000e+03 2.627579639537884759e-01 -3.946091094370158051e-03 3.170812904834540910e-03
7.880000000000000000e+03 2.626717923945506850e-01 -3.944621729630708000e-03 3.169640274529773091e-03
7.881000000000000000e+03 2.625856426026585977e-01 -3.943153099959527223e-03 3.168468241446705316e-03
7.882000000000000000e+03 2.624995158967983744e-01 -3.941685205025762320e-03 3.167296805149613214e-03
7.883000000000000000e+03 2.624134135969564130e-01 -3.940218044497379411e-03 3.166125965201647876e-03
7.884000000000000000e+03 2.623273370244207925e-01 -3.938751618041173679e-03 3.164955721164847569e-03
7.885000000000000000e+03 2.622412875017808287e-01 -3.937285925322765896e-03 3.163786072600133399e-03
7.886000000000000000e+03 2.621552663529279625e-01 -3.935820966006605900e-03 3.162617019067305406e-03
7.887000000000000000e+03 2.620692749030558155e-01 -3.934356739755961313e-03 3.161448560125045167e-03
7.888000000000000000e+03 2.619833144786609669e-01 -3.932893246232934022e-03 3.160280695330916229e-03
7.889000000000000000e+03 2.618973864075430091e-01 -3.931430485098441965e-03 3.159113424241361944e-03
7.890000000000000000e+03 2.618114920188052697e-01 -3.929968456012233012e-03 3.157946746411706331e-03
7.891000000000000000e+03 2.617256326428550328e-01 -3.928507158632874550e-03 3.156780661396151912e-03
7.892000000000000000e+03 2.616398096114038174e-01 -3.927046592617757827e-03 3.155615168747778840e-03
7.893000000000000000e+03 2.615540242574682095e-01 -3.925586757623097077e-03 3.154450268018549244e-03
7.894000000000000000e+03 2.614682779153699732e-01 -3.924127653303931262e-03 3.153285958759301580e-03
7.895000000000000000e+03 2.613825719207361065e-01 -3.922669279314111926e-03 3.152122240519749773e-03
7.896000000000000000e+03 2.612969076105000621e-01 -3.921211635306319672e-03 3.150959112848487117e-03
7.897000000000000000e+03 2.612112863229016924e-01 -3.919754720932054626e-03 3.149796575292985838e-03
7.898000000000000000e+03 2.611257093974875265e-01 -3.918298535841632096e-03 3.148634627399591029e-03
7.899000000000000000e+03 2.610401781751113259e-01 -3.916843079684192985e-03 3.147473268713523245e-03
7.900000000000000000e+03 2.609546939979346947e-01 -3.915388352107692510e-03 3.146312498778882413e-03
7.901000000000000000e+03 2.608692582094271906e-01 -3.913934352758906277e-03 3.145152317138638284e-03
7.902000000000000000e+03 2.607838721543667693e-01 -3.912481081283425942e-03 3.143992723334639115e-03
7.903000000000000000e+03 2.606985371788405059e-01 -3.911028537325667020e-03 3.142833716907608189e-03
7.904000000000000000e+03 2.606132546302443731e-01 -3.909576720528854139e-03 3.141675297397136454e-03
7.905000000000000000e+03 2.605280258572843510e-01 -3.908125630535030579e-03 3.140517464341693356e-03
7.906000000000000000e+03 2.604428522099763166e-01 -3.906675266985059139e-03 3.139360217278619469e-03
7.907000000000000000e+03 2.603577350396468759e-01 -3.905225629518613902e-03 3.138203555744126499e-03
7.908000000000000000e+03 2.602726756989333090e-01 -3.903776717774187603e-03 3.137047479273302047e-03
7.909000000000000000e+03 2.601876755417844578e-01 -3.902328531389084691e-03 3.135891987400099210e-03
7.910000000000000000e+03 2.601027359234606706e-01 -3.900881069999426534e-03 3.134737079657346544e-03
7.911000000000000000e+03 2.600178582005345240e-01 -3.899434333240146214e-03 3.133582755576742006e-03
7.912000000000000000e+03 2.599330437308909891e-01 -3.897988320744987661e-03 3.132429014688851206e-03
7.913000000000000000e+03 2.598482938737283199e-01 -3.896543032146512590e-03 3.131275856523113056e-03
7.914000000000000000e+03 2.597636099895578310e-01 -3.895098467076092696e-03 3.130123280607834124e-03
7.915000000000000000e+03 2.596789930284208459e-01 -3.893654625146745867e-03 3.128971286472870521e-03
7.916000000000000000e+03 2.595944422937060403e-01 -3.892211505901623132e-03 3.127819873657681788e-03
7.917000000000000000e+03 2.595099566760430410e-01 -3.890769108865421103e-03 3.126669041703290883e-03
7.918000000000000000e+03 2.594255350648783653e-01 -3.889327433561546622e-03 3.125518790149605774e-03
7.919000000000000000e+03 2.593411763484747556e-01 -3.887886479512111127e-03 3.124369118535416396e-03
7.920000000000000000e+03 2.592568794139107347e-01 -3.886446246237930651e-03 3.123220026398395091e-03
7.921000000000000000e+03 2.591726431470806613e-01 -3.885006733258528858e-03 3.122071513275100074e-03
7.922000000000000000e+03 2.590884664326935094e-01 -3.883567940092127937e-03 3.120923578700966761e-03
7.923000000000000000e+03 2.590043481542732007e-01 -3.882129866255657272e-03 3.119776222210313837e-03
7.924000000000000000e+03 2.589202871941580497e-01 -3.880692511264749976e-03 3.118629443336341962e-03
7.925000000000000000e+03 2.588362824335004309e-01 -3.879255874633738121e-03 3.117483241611132463e-03
7.926000000000000000e+03 2.587523327522660566e-01 -3.877819955875657938e-03 3.116337616565643433e-03
7.927000000000000000e+03 2.586684370292341439e-01 -3.876384754502249820e-03 3.115192567729718840e-03
7.928000000000000000e+03 2.585845941419964156e-01 -3.874950270023947915e-03 3.114048094632075082e-03
7.929000000000000000e+03 2.585008029669572660e-01 -3.873516501949893134e-03 3.112904196800311829e-03
7.930000000000000000e+03 2.584170623793329291e-01 -3.872083449787922307e-03 3.111760873760904215e-03
7.931000000000000000e+03 2.583333712531516446e-01 -3.870651113044575996e-03 3.110618125039208478e-03
7.932000000000000000e+03 2.582497284612526589e-01 -3.869219491225089382e-03 3.109475950159457623e-03
7.933000000000000000e+03 2.581661328752862805e-01 -3.867788583833397902e-03 3.108334348644758820e-03
7.934000000000000000e+03 2.580825833657133250e-01 -3.866358390372133785e-03 3.107193320017099039e-03
7.935000000000000000e+03 2.579990788018046710e-01 -3.864928910342628650e-03 3.106052863797339851e-03
7.936000000000000000e+03 2.579156180516410934e-01 -3.863500143244907436e-03 3.104912979505219158e-03
7.937000000000000000e+03 2.578321999821126531e-01 -3.862072088577694039e-03 3.103773666659348160e-03
7.938000000000000000e+03 2.577488234589185301e-01 -3.860644745838406975e-03 3.102634924777216991e-03
7.939000000000000000e+03 2.576654873465663576e-01 -3.859218114523160249e-03 3.101496753375186481e-03
7.940000000000000000e+03 2.575821905083722219e-01 -3.857792194126762921e-03 3.100359151968492058e-03
7.941000000000000000e+03 2.574989318064598853e-01 -3.856366984142717801e-03 3.099222120071245049e-03
7.942000000000000000e+03 2.574157101017606752e-01 -3.854942484063221455e-03 3.098085657196427908e-03
7.943000000000000000e+03 2.573325242540131508e-01 -3.853518693379163335e-03 3.096949762855895523e-03
7.944000000000000000e+03 2.572493731217622148e-01 -3.852095611580125343e-03 3.095814436560374340e-03
7.945000000000000000e+03 2.571662555623595581e-01 -3.850673238154382269e-03 3.094679677819465406e-03
